2.1.2.1	glycine hydroxymethyltransferase	53000	-	2 * 53000, SDS-PAGE	Sulfolobus solfataricus	Q9UWT5	441422
2.1.2.1	glycine hydroxymethyltransferase	53000	-	4 * 53000, SDS-PAGE	Spinacia oleracea	-	441391
2.1.2.1	glycine hydroxymethyltransferase	53000	-	x * 53000, SDS-PAGE, x * 53317, sequence analysis	Danio rerio	-	676954
2.1.2.1	glycine hydroxymethyltransferase	53000	-	x * 53000, SDS-PAGE, x * 53317, sequence analysis	Danio rerio	Q2TL58	676954
2.1.2.1	glycine hydroxymethyltransferase	53100	-	sequence analysis, SHMT-L	Leishmania major	-	675874
2.1.2.1	glycine hydroxymethyltransferase	53317	-	x * 53000, SDS-PAGE, x * 53317, sequence analysis	Danio rerio	-	676954
2.1.2.1	glycine hydroxymethyltransferase	53317	-	x * 53000, SDS-PAGE, x * 53317, sequence analysis	Danio rerio	Q2TL58	676954
2.1.2.1	glycine hydroxymethyltransferase	53700	-	4 * 53700, mitochondria, SDS-PAGE	Rattus norvegicus	-	441399
2.1.2.1	glycine hydroxymethyltransferase	54000	-	SDS-PAGE	Leishmania donovani	Q86LS9	676982
2.1.2.1	glycine hydroxymethyltransferase	55000	-	2 * 55000, calculated from amino acid sequence	Plasmodium falciparum	-	705602
2.1.2.1	glycine hydroxymethyltransferase	55000	-	4 * 55000, SDS-PAGE	Glycine max	-	441407
2.1.2.1	glycine hydroxymethyltransferase	56300	-	4 * 56300, cytosol, SDS-PAGE	Rattus norvegicus	-	441399
2.1.2.1	glycine hydroxymethyltransferase	60000	-	x * 44500, about, sequence calculation, x * 60000, recombinant GST-tagged enzyme, SDS-PAGE	Pseudomonas plecoglossicida	-	737301
2.1.2.1	glycine hydroxymethyltransferase	60000	-	x * 44500, about, sequence calculation, x * 60000, recombinant GST-tagged enzyme, SDS-PAGE	Pseudomonas plecoglossicida	L7Y8B0	737301
2.1.2.1	glycine hydroxymethyltransferase	72400	-	gel filtration	Plasmodium vivax	-	703653
2.1.2.1	glycine hydroxymethyltransferase	74000	-	gel filtration	Hydrogenobacter thermophilus	-	719472
2.1.2.1	glycine hydroxymethyltransferase	80000	-	HPLC gel filtration	Hyphomicrobium methylovorum	-	441410
2.1.2.1	glycine hydroxymethyltransferase	85000	-	native enzyme, SDS-PAGE	Plasmodium falciparum	-	705602
2.1.2.1	glycine hydroxymethyltransferase	87100	-	SHM2, gel filtration	Mycobacterium tuberculosis	-	659265
2.1.2.1	glycine hydroxymethyltransferase	87100	-	SHM2, gel filtration	Mycobacterium tuberculosis	P9WGI7	659265
2.1.2.1	glycine hydroxymethyltransferase	87100	-	SHM2, gel filtration	Mycobacterium tuberculosis	P9WGI9	659265
2.1.2.1	glycine hydroxymethyltransferase	91200	-	SHM1, gel filtration	Mycobacterium tuberculosis	-	659265
2.1.2.1	glycine hydroxymethyltransferase	91200	-	SHM1, gel filtration	Mycobacterium tuberculosis	P9WGI7	659265
2.1.2.1	glycine hydroxymethyltransferase	91200	-	SHM1, gel filtration	Mycobacterium tuberculosis	P9WGI9	659265
2.1.2.1	glycine hydroxymethyltransferase	98000	-	gel filtration	Hyphomicrobium methylovorum	-	441410
2.1.2.1	glycine hydroxymethyltransferase	98000	-	gel filtration	Methanocaldococcus jannaschii	-	659269
2.1.2.1	glycine hydroxymethyltransferase	180000	200000	-	Solanum tuberosum	-	676503
2.1.2.1	glycine hydroxymethyltransferase	200000	-	gel filtration, holo- and apoenzyme	Danio rerio	-	676954
2.1.2.1	glycine hydroxymethyltransferase	200000	-	gel filtration, holo- and apoenzyme	Danio rerio	Q2TL58	676954
2.1.2.1	glycine hydroxymethyltransferase	200000	204000	mitochondria, gel filtration, PAGE, amino acid composition	Rattus norvegicus	-	441399
2.1.2.1	glycine hydroxymethyltransferase	205000	-	gel filtration	Vigna radiata	-	441408
2.1.2.1	glycine hydroxymethyltransferase	209000	-	gel filtration	Spinacia oleracea	-	441391
2.1.2.1	glycine hydroxymethyltransferase	216000	-	cytosol, PAGE	Rattus norvegicus	-	441399
2.1.2.1	glycine hydroxymethyltransferase	216000	-	gel filtration; gel filtration, tetramer	Leishmania donovani	Q86LS9	676982
2.1.2.1	glycine hydroxymethyltransferase	220000	-	gel filtration	Pisum sativum	-	391984
2.1.2.1	glycine hydroxymethyltransferase	230000	-	-	Glycine max	-	441407
2.1.2.1	glycine hydroxymethyltransferase	230000	-	cytosol, amino acid composition, gel filtration	Rattus norvegicus	-	441399
