1.1.1.37	malate dehydrogenase	62000	-	x * 62000, recombinant GST-tagged enzyme, SDS-PAGE	Clonorchis sinensis	Q4VVC2	689325
1.1.1.37	malate dehydrogenase	64000	-	native enzyme, gel filtration	Taenia solium	-	700562
1.1.1.37	malate dehydrogenase	65000	-	-	Heliocidaris crassispina	-	286652
1.1.1.37	malate dehydrogenase	65000	-	gel filtration	Ceratonia siliqua	-	723710
1.1.1.37	malate dehydrogenase	67000	-	gel filtration	Ovis aries	-	286629
1.1.1.37	malate dehydrogenase	67000	-	gel filtration	Vogesella indigofera	-	286641
1.1.1.37	malate dehydrogenase	67000	-	sedimentation equilibrium centrifugation	Thermus thermophilus	-	286640
1.1.1.37	malate dehydrogenase	68000	-	both isoenzymes, gel filtration	Drosophila melanogaster	-	286626
1.1.1.37	malate dehydrogenase	68000	-	both isoenzymes, gel filtration	Drosophila virilis	-	286626
1.1.1.37	malate dehydrogenase	68000	-	gel filtration	Aspergillus niger	-	286644
1.1.1.37	malate dehydrogenase	68000	-	gel filtration	Syntrophobacter fumaroxidans	-	286669
1.1.1.37	malate dehydrogenase	68400	-	gel filtration	Glaesserella parasuis	-	286671
1.1.1.37	malate dehydrogenase	69000	-	m-MDH	Glycine max	-	286655
1.1.1.37	malate dehydrogenase	69400	-	m-MDH	Glycine max	-	286655
1.1.1.37	malate dehydrogenase	70000	-	-	Dictyostelium discoideum	-	286646
1.1.1.37	malate dehydrogenase	70000	-	about	Homo sapiens	P40926	740165
1.1.1.37	malate dehydrogenase	70000	-	gel filtration	Archaeoglobus fulgidus	O08349	721445
1.1.1.37	malate dehydrogenase	70000	-	gel filtration	Rasamsonia emersonii	-	655486
1.1.1.37	malate dehydrogenase	70000	-	gel filtration	Rasamsonia emersonii	Q8TG27	655486
1.1.1.37	malate dehydrogenase	70000	-	gel filtration	Rasamsonia emersonii	Q8X1C8	655486
1.1.1.37	malate dehydrogenase	70000	-	gel filtration	Thermobifida fusca	-	286641
1.1.1.37	malate dehydrogenase	70000	-	gel filtration, analytical Sephadex	Comamonas testosteroni	-	286630
1.1.1.37	malate dehydrogenase	70000	-	recombinant enzyme, gel filtration	Methylomicrobium alcaliphilum	-	740975
1.1.1.37	malate dehydrogenase	70000	-	recombinant enzyme, gel filtration	Methylomicrobium alcaliphilum	G4T3S9	740975
1.1.1.37	malate dehydrogenase	70000	-	various isoenzymes	Lemna minor	-	286628
1.1.1.37	malate dehydrogenase	72000	-	gel filtration	Trichomonas gallinae	-	286670
1.1.1.37	malate dehydrogenase	73350	-	dimeric enzyme, MALDI-TOF mass spectrometry	Streptomyces coelicolor	Q9K3J3	711519
1.1.1.37	malate dehydrogenase	74200	-	sedimentation equilibrium centrifugation	Comamonas testosteroni	-	286630
1.1.1.37	malate dehydrogenase	75000	-	Svedberg equation	Comamonas testosteroni	-	286630
1.1.1.37	malate dehydrogenase	76000	-	-	Citrullus lanatus subsp. vulgaris	-	286663
1.1.1.37	malate dehydrogenase	79120	-	sedimentation equilibrium method	Thermobifida fusca	-	286641
1.1.1.37	malate dehydrogenase	80000	-	-	Rhodobacter capsulatus	-	286661
1.1.1.37	malate dehydrogenase	80000	-	gel filtration	Rhodobacter capsulatus	-	286657
1.1.1.37	malate dehydrogenase	83000	-	gel filtration	Mesembryanthemum cordifolium	-	657090
1.1.1.37	malate dehydrogenase	86200	-	SDS-PAGE	Mycobacterium phlei	-	286635
1.1.1.37	malate dehydrogenase	86860	-	gel filtration	Mycobacterium phlei	-	286635
1.1.1.37	malate dehydrogenase	90000	-	cytosolic MDH and mitochondrial MDH, gel filtration	Phytophthora infestans	-	700338
1.1.1.37	malate dehydrogenase	90000	-	gel filtration	Coccochloris peniocystis	-	286664
1.1.1.37	malate dehydrogenase	92000	-	gel filtration	Macromonas bipunctata	-	667240
1.1.1.37	malate dehydrogenase	105000	-	gel filtration	Thermoplasma acidophilum	-	286659
1.1.1.37	malate dehydrogenase	123000	-	gel filtration	Flavobacterium frigidimaris	-	668012
1.1.1.37	malate dehydrogenase	125000	-	gel filtration	Laceyella sacchari	-	286641
1.1.1.37	malate dehydrogenase	128000	-	gel filtration	Vulcanithermus mediatlanticus	-	667240, 667749
1.1.1.37	malate dehydrogenase	130000	-	gel filtration	Corynebacterium glutamicum	-	656320
1.1.1.37	malate dehydrogenase	130000	-	gel filtration	Corynebacterium glutamicum	Q8NN33	656320
1.1.1.37	malate dehydrogenase	130000	-	sedimentation equilibrium experiment	Thermoplasma acidophilum	-	286659
1.1.1.37	malate dehydrogenase	130000	140000	gel filtration	Rhodobacter capsulatus	-	286661
1.1.1.37	malate dehydrogenase	133600	-	sedimentation equilibrium method	Laceyella sacchari	-	286641
1.1.1.37	malate dehydrogenase	137000	-	-	Rhodobacter capsulatus	-	286662
1.1.1.37	malate dehydrogenase	137100	-	N.C.A. 1518 Ra2, N.C.A. 1503, sedimentation equilibrium method	Geobacillus stearothermophilus	-	286641
1.1.1.37	malate dehydrogenase	138000	-	N.C.A. 1518 Ra2, gel filtration	Geobacillus stearothermophilus	-	286641
1.1.1.37	malate dehydrogenase	138600	-	-	Bradyrhizobium japonicum	-	286655
1.1.1.37	malate dehydrogenase	139000	-	gel filtration	Bradyrhizobium japonicum	-	286655
1.1.1.37	malate dehydrogenase	140000	-	gel filtration	Pyrobaculum calidifontis	-	733816
1.1.1.37	malate dehydrogenase	140000	-	gel filtration	Pyrobaculum calidifontis	A3MWU9	733816
1.1.1.37	malate dehydrogenase	140000	-	recombinant enzyme, gel filtration	Methylosinus trichosporium	-	740975
1.1.1.37	malate dehydrogenase	140000	-	various isoenzymes	Lemna minor	-	286628
1.1.1.37	malate dehydrogenase	142000	-	sucrose density gradient centrifugation	Rhodobacter capsulatus	-	286661
1.1.1.37	malate dehydrogenase	144000	-	cross-linking data	Thermoplasma acidophilum	-	286659
1.1.1.37	malate dehydrogenase	148000	-	enzyme cross-linking	Rhodobacter capsulatus	-	286661
1.1.1.37	malate dehydrogenase	150000	-	gel filtration; native enzyme, gel filtration	Pyrobaculum islandicum	-	686623
1.1.1.37	malate dehydrogenase	160000	-	enzymatically active preparation of recombinant wild type MDH, calculated from amino acid sequence	Plasmodium falciparum	-	700146
1.1.1.37	malate dehydrogenase	160000	-	native PAGE	Ananas comosus	-	286676
1.1.1.37	malate dehydrogenase	172000	-	gel filtration	Beggiatoa leptomitoformis	-	654915
1.1.1.37	malate dehydrogenase	244000	-	gel filtration	Tritrichomonas suis	-	286670
