1.4.1.2	glutamate dehydrogenase	160000	-	NAD+-dependent enzyme, 2 * 160000, SDS-PAGE	Psychrobacter sp.	-	391579	
1.4.1.2	glutamate dehydrogenase	165000	175000	GDHA, gel filtration	Bacillus cereus	-	391555	
1.4.1.2	glutamate dehydrogenase	169360	-	6 * 169360, deduced from amino acid sequence	Janthinobacterium lividum	-	692832	
1.4.1.2	glutamate dehydrogenase	169360	-	6 * 169360, deduced from amino acid sequence	Janthinobacterium lividum	A5LH94	692832	
1.4.1.2	glutamate dehydrogenase	170000	-	6 * 170000, SDS-PAGE	Janthinobacterium lividum	-	692832	
1.4.1.2	glutamate dehydrogenase	170000	-	6 * 170000, SDS-PAGE	Janthinobacterium lividum	A5LH94	692832	
1.4.1.2	glutamate dehydrogenase	180000	-	gel filtration	Chlorella sorokiniana	-	391545	
1.4.1.2	glutamate dehydrogenase	183000	-	6 * 183000, SDS-PAGE	Streptomyces clavuligerus	-	391586	
1.4.1.2	glutamate dehydrogenase	200000	-	or above, PAGE	Clostridioides difficile	P27346	728039	
1.4.1.2	glutamate dehydrogenase	210000	250000	sucrose density gradient sedimentation	Blastocladiella emersonii	-	391541	
1.4.1.2	glutamate dehydrogenase	225000	-	sucrose density gradient sedimentation	Achlya sp.	-	391541	
1.4.1.2	glutamate dehydrogenase	225000	-	sucrose density gradient sedimentation	Pythium debaryanum	-	391541	
1.4.1.2	glutamate dehydrogenase	226000	-	gel filtration	Salinibacter ruber	-	655623	
1.4.1.2	glutamate dehydrogenase	230000	-	gel filtration	Lemna minor	-	391568	
1.4.1.2	glutamate dehydrogenase	240000	250000	GDH B, gel filtration	Bacillus cereus	-	391555	
1.4.1.2	glutamate dehydrogenase	250000	-	gel filtration	Sporosarcina ureae	-	391580	
1.4.1.2	glutamate dehydrogenase	250800	-	gel filtration	Clostridium botulinum	-	391566	
1.4.1.2	glutamate dehydrogenase	260000	-	gel filtration	Amphibacillus xylanus	-	391588	
1.4.1.2	glutamate dehydrogenase	268000	282000	sedimentation equilibrium	Clostridium sp.	-	391541	
1.4.1.2	glutamate dehydrogenase	270000	-	gel filtration	Bacillus cereus	-	391629	
1.4.1.2	glutamate dehydrogenase	270000	-	gel filtration	Bacillus subtilis	P39633	672661	
1.4.1.2	glutamate dehydrogenase	284000	-	gel filtration	Pyrococcus sp.	-	391582	
1.4.1.2	glutamate dehydrogenase	286000	-	gel filtration, tagged recombinant enzyme	Pyrobaculum calidifontis	-	724938	
1.4.1.2	glutamate dehydrogenase	289000	-	gel filtration	Thermus thermophilus	-	391584	
1.4.1.2	glutamate dehydrogenase	290000	-	gel filtration	Alicyclobacillus acidocaldarius	-	391578	
1.4.1.2	glutamate dehydrogenase	290000	-	recombinant NAD-GDH	Haloferax mediterranei	-	673495	
1.4.1.2	glutamate dehydrogenase	290000	-	recombinant NAD-GDH	Haloferax mediterranei	Q977U6	673495	
1.4.1.2	glutamate dehydrogenase	295000	-	gel filtration	Synechocystis sp.	-	391542	
1.4.1.2	glutamate dehydrogenase	300000	-	gel filtration	Psychrobacter sp.	-	655253	
1.4.1.2	glutamate dehydrogenase	300000	-	NAD+-dependent enzyme, gel filtration	Psychrobacter sp.	-	391579	
1.4.1.2	glutamate dehydrogenase	310000	-	wild-type NAD-GDH	Haloferax mediterranei	-	673495	
1.4.1.2	glutamate dehydrogenase	310000	-	wild-type NAD-GDH	Haloferax mediterranei	Q977U6	673495	
1.4.1.2	glutamate dehydrogenase	350000	390000	gel filtration	Clostridium sp.	-	391541	
1.4.1.2	glutamate dehydrogenase	380000	-	gel filtration	Crithidia fasciculata	-	391544	
1.4.1.2	glutamate dehydrogenase	460000	-	sedimentation equilibrium	Cyberlindnera jadinii	-	391570	
1.4.1.2	glutamate dehydrogenase	470000	-	gel filtration	Laccaria bicolor	-	391583	
1.4.1.2	glutamate dehydrogenase	474000	-	gel filtration	Agaricus bisporus	-	391581	
1.4.1.2	glutamate dehydrogenase	670000	-	gel filtration	Aspergillus nidulans	-	391567	
1.4.1.2	glutamate dehydrogenase	1100000	-	gel filtration	Streptomyces clavuligerus	-	391586	
