2.7.2.4	aspartate kinase	130000	-	native PAGE	Corynebacterium pekinense	E0AE72	738419	
2.7.2.4	aspartate kinase	133000	-	sedimentation velocity centrifugation	Pseudomonas fluorescens	-	642313	
2.7.2.4	aspartate kinase	137000	-	gel filtration	Pseudomonas fluorescens	-	642313	
2.7.2.4	aspartate kinase	140000	-	gel filtration, homodimer	Synechocystis sp.	P74569	722962	
2.7.2.4	aspartate kinase	150000	-	sucrose density gradient centrifugation, peak 2	Daucus carota	-	642324	
2.7.2.4	aspartate kinase	154000	-	dynamic light-scattering, crystallization	Methanocaldococcus jannaschii	-	677365	
2.7.2.4	aspartate kinase	154000	-	dynamic light-scattering, crystallization	Methanocaldococcus jannaschii	Q57991	677365	
2.7.2.4	aspartate kinase	167000	-	first AK isoenzyme, gel filtration	Sorghum bicolor	-	677561	
2.7.2.4	aspartate kinase	169000	-	aspartokinase II, equilibrium sedimentation	Escherichia coli	-	642314	
2.7.2.4	aspartate kinase	180000	200000	aspartokinase devoid of homoserine dehydrogenase activity in presence of threonine, gel filtration	Escherichia coli	-	642311	
2.7.2.4	aspartate kinase	230000	-	sucrose density gradient centrifugation, peak 3	Daucus carota	-	642324	
2.7.2.4	aspartate kinase	242000	-	gel filtration	Streptococcus mutans	-	642322	
2.7.2.4	aspartate kinase	246000	-	gel filtration, Superose 6	Daucus carota	-	642324	
2.7.2.4	aspartate kinase	253000	-	gel filtration, non-denaturing electrophoresis, 4-20% polyacrylamide gradient gels	Daucus carota	-	642324	
2.7.2.4	aspartate kinase	258000	-	gel filtration, Superose 12	Daucus carota	-	642324	
2.7.2.4	aspartate kinase	320000	-	gel filtration, in presence of 5.0 mM L-threonine	Arabidopsis thaliana	O81852	642340	
2.7.2.4	aspartate kinase	334000	-	native complex, Svedberg equation	Escherichia coli	-	642310	
2.7.2.4	aspartate kinase	346000	-	aspartokinase-homoserine dehydrogenase complex, sedimentation equilibrium	Escherichia coli	-	642310	
2.7.2.4	aspartate kinase	358000	-	light scattering studies	Escherichia coli	-	642314	
2.7.2.4	aspartate kinase	360000	-	equilibrium sedimentation	Escherichia coli	-	642314	
2.7.2.4	aspartate kinase	470000	-	gel filtration	Arabidopsis thaliana	O81852	642340	
